 -> M_cid0001688_c_reconciled
35.2379021174 M_cid0000001_c_reconciled + 40.0531394085 M_cid0000002_c_reconciled + 0.0128617363344 M_cid0000003_c_reconciled + 0.0128617363344 M_cid0000006_c_reconciled + 0.0128617363344 M_cid0000010_c_reconciled + 0.0128617363344 M_cid0000015_c_reconciled + 0.0128617363344 M_cid0000017_c_reconciled + 0.0128617363344 M_cid0000018_c_reconciled + 0.303345635119 M_cid0000024_c_reconciled + 0.0128617363344 cpd00030_c + 0.475733578468 M_cid0000034_c_reconciled + 0.0128617363344 cpd00034_c + 0.310964991731 M_cid0000038_c_reconciled + 0.0655115608637 M_cid0000041_c_reconciled + 0.376205732722 M_cid0000042_c_reconciled + 0.172387943349 M_cid0000044_c_reconciled + 0.0128617363344 cpd00042_c + 0.0128617363344 M_cid0000051_c_reconciled + 0.224771020057 M_cid0000053_c_reconciled + 0.0403616118015 M_cid0000054_c_reconciled + 0.303345635119 M_cid0000055_c_reconciled + 0.251914977987 M_cid0000056_c_reconciled + 0.0128617363344 cpd00056_c + 0.0128617363344 cpd00058_c + 0.131910111347 M_cid0000061_c_reconciled + 0.0436067665192 M_cid0000063_c_reconciled + 0.0128617363344 cpd00063_c + 0.0633359018381 M_cid0000066_c_reconciled + 0.20477020895 M_cid0000067_c_reconciled + 0.129052852617 M_cid0000070_c_reconciled + 0.0661931605676 M_cid0000085_c_reconciled + 0.0128617363344 cpd00087_c + 0.0128617363344 cpd00099_c + 0.403825900441 M_cid0000106_c_reconciled + 0.0136127821507 M_cid0000114_c_reconciled + 0.0128617363344 M_cid0000117_c_reconciled + 0.0952419576512 M_cid0000118_c_reconciled + 0.187150446785 M_cid0000128_c_reconciled + 0.172387943349 M_cid0000130_c_reconciled + 0.0128617363344 cpd00149_c + 0.35763355098 M_cid0000151_c_reconciled + 0.217151663445 M_cid0000155_c_reconciled + 0.0128617363344 cpd00166_c + 0.0128617363344 cpd00201_c + 0.0128617363344 cpd00205_c + 0.0128617363344 cpd00220_c + 0.00609450026001 M_cid0000224_c_reconciled + 0.0128617363344 cpd00254_c + 0.0128617363344 M_cid0000237_c_reconciled + 0.314298460249 M_cid0000293_c_reconciled + 0.0128617363344 M_cid0000312_c_reconciled + 0.00609450026001 M_cid0000320_c_reconciled + 0.0136127821507 M_cid0000321_c_reconciled + 0.00185935814957 M_cid0000857_c_reconciled + 0.0128617363344 cpd10515_c + 0.0128617363344 cpd10516_c + 0.00185935814957 cpd11459_c + 0.0128617363344 cpd11493_c + 0.0114521300962 cpd15540_c + 0.00185935814957 cpd15665_c + 0.00185935814957 cpd15667_c + 0.00185935814957 cpd15668_c + 0.00185935814957 cpd15669_c + 0.0114521300962 cpd15722_c + 0.0114521300962 cpd15723_c + 0.00185935814957 cpd15748_c + 0.00185935814957 cpd15749_c + 0.00185935814957 cpd15750_c + 0.00185935814957 cpd15757_c + 0.00185935814957 cpd15758_c + 0.00185935814957 cpd15759_c + 0.00185935814957 cpd15766_c + 0.00185935814957 cpd15767_c + 0.00185935814957 cpd15768_c + 0.00185935814957 cpd15775_c + 0.00185935814957 cpd15776_c + 0.00185935814957 cpd15777_c + 0.0114521300962 cpd15793_c + 0.0114521300962 cpd15794_c + 0.0114521300962 cpd15795_c + cpd17041_c + cpd17042_c + M_cid0001688_c_reconciled -> 40.0 M_cid0000008_c_reconciled + 39.9871382637 M_cid0000009_c_reconciled + 0.163407605035 cpd00012_c + 40.0 M_cid0000068_c_reconciled + 0.0128617363344 M_cid0000715_c_reconciled + 0.0128617363344 cpd03422_c + M_cid0001354_c_reconciled + 0.0128617363344 cpd12370_c + 0.00743743259827 cpd15666_c
M_cid0000001_c_reconciled + M_cid0000002_c_reconciled + cpd10516_e -> M_cid0000008_c_reconciled + M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + cpd10516_c
M_cid0000001_c_reconciled + M_cid0000002_c_reconciled + cpd00254_e -> M_cid0000008_c_reconciled + M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + cpd00254_c
M_cid0000051_e_reconciled + M_cid0000068_e_reconciled <-> M_cid0000051_c_reconciled + M_cid0000068_c_reconciled
cpd00073_e <-> M_cid0000074_c_reconciled
cpd02074_c -> M_cid0000001_c_reconciled + M_cid0000068_c_reconciled + cpd00922_c
cpd02522_c -> M_cid0000001_c_reconciled + M_cid0000068_c_reconciled + cpd00352_c
M_cid0000068_c_reconciled + cpd09027_c -> M_cid0000011_c_reconciled + cpd01092_c
M_cid0000068_c_reconciled + cpd09027_c -> M_cid0000011_c_reconciled + cpd01567_c
M_cid0000068_c_reconciled + cpd02211_c -> M_cid0000011_c_reconciled + cpd01298_c
2.0 M_cid0000068_c_reconciled + cpd01101_c <-> M_cid0000011_c_reconciled + M_cid0000013_c_reconciled
M_cid0000068_c_reconciled + cpd04539_c -> M_cid0000011_c_reconciled + cpd08449_c
cpd02414_c -> M_cid0000001_c_reconciled + M_cid0000068_c_reconciled + M_cid0000736_c_reconciled
M_cid0000520_c_reconciled -> M_cid0000001_c_reconciled + M_cid0000068_c_reconciled + M_cid0000783_c_reconciled
M_cid0000011_e_reconciled <-> M_cid0000011_c_reconciled
M_cid0000001_c_reconciled + cpd08625_c -> M_cid0000011_c_reconciled + cpd01567_c
M_cid0000001_c_reconciled + cpd08625_c -> M_cid0000011_c_reconciled + cpd01092_c
M_cid0000001_c_reconciled -> M_cid0000001_e_reconciled
M_cid0000068_c_reconciled + M_cid0000815_c_reconciled -> M_cid0000011_c_reconciled + cpd00200_c
M_cid0000001_c_reconciled + M_cid0000002_c_reconciled -> M_cid0000008_c_reconciled + M_cid0000009_c_reconciled + M_cid0000068_c_reconciled
M_cid0000805_c_reconciled -> M_cid0000001_c_reconciled + cpd00508_c
M_cid0000054_c_reconciled + M_cid0000085_c_reconciled + M_cid0000751_c_reconciled -> cpd00012_c + M_cid0000049_c_reconciled + M_cid0000828_c_reconciled
M_cid0000759_c_reconciled <-> M_cid0000001_c_reconciled + M_cid0000450_c_reconciled
M_cid0000054_c_reconciled + cpd15678_c <-> cpd00012_c + cpd15684_c
M_cid0000010_c_reconciled + cpd11573_c <-> cpd00327_c + cpd11493_c
cpd11513_c <-> M_cid0000001_c_reconciled + cpd11514_c
M_cid0000068_e_reconciled + M_cid0000106_e_reconciled <-> M_cid0000068_c_reconciled + M_cid0000106_c_reconciled
M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + M_cid0000285_c_reconciled <-> cpd00207_c + M_cid0000376_c_reconciled
16.0 M_cid0000001_c_reconciled + 16.0 M_cid0000002_c_reconciled + cpd00528_c + 8.0 cpd11620_c <-> 16.0 M_cid0000008_c_reconciled + 16.0 M_cid0000009_c_reconciled + 2.0 M_cid0000013_c_reconciled + 6.0 M_cid0000068_c_reconciled + 8.0 cpd11621_c + cpd11640_c
M_cid0000001_c_reconciled + cpd15355_c <-> M_cid0000068_c_reconciled + M_cid0000081_c_reconciled + cpd00214_c
M_cid0000001_c_reconciled + M_cid0000131_c_reconciled -> M_cid0000013_c_reconciled + cpd00218_c
M_cid0000001_c_reconciled + M_cid0000023_c_reconciled + M_cid0000736_c_reconciled <-> M_cid0000010_c_reconciled + M_cid0000932_c_reconciled
M_cid0000068_c_reconciled + cpd11470_c + cpd11492_c -> M_cid0000011_c_reconciled + cpd11487_c + cpd11493_c
M_cid0000001_c_reconciled + M_cid0000272_c_reconciled -> M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + M_cid0000073_c_reconciled
M_cid0000068_e_reconciled + M_cid0000151_e_reconciled <-> M_cid0000068_c_reconciled + M_cid0000151_c_reconciled
M_cid0000023_c_reconciled + cpd01335_c <-> M_cid0000010_c_reconciled + cpd03119_c
M_cid0000018_c_reconciled + cpd03833_c <-> M_cid0000020_c_reconciled + 2.0 M_cid0000068_c_reconciled + cpd03834_c
M_cid0000057_c_reconciled + M_cid0000162_c_reconciled <-> cpd03583_c
cpd00239_c + M_cid0000508_c_reconciled <-> M_cid0000039_c_reconciled + M_cid0000068_c_reconciled + M_cid0000133_c_reconciled
M_cid0000068_c_reconciled + cpd11492_c + cpd11553_c -> M_cid0000011_c_reconciled + cpd11493_c + cpd11554_c
M_cid0000002_c_reconciled + M_cid0000164_c_reconciled <-> M_cid0000008_c_reconciled + M_cid0000844_c_reconciled
M_cid0000001_c_reconciled + cpd15320_c <-> M_cid0000068_c_reconciled + cpd02090_c + cpd15298_c
M_cid0000068_e_reconciled + cpd00075_e <-> M_cid0000068_c_reconciled + M_cid0000076_c_reconciled
M_cid0000001_c_reconciled + M_cid0000002_c_reconciled + M_cid0000055_c_reconciled + M_cid0000445_c_reconciled -> M_cid0000003_c_reconciled + cpd00012_c + M_cid0000019_c_reconciled + M_cid0000024_c_reconciled
M_cid0000010_c_reconciled + cpd11544_c <-> cpd11432_c + cpd11493_c
M_cid0000001_c_reconciled + cpd15358_c <-> M_cid0000068_c_reconciled + M_cid0000081_c_reconciled + cpd11419_c
M_cid0000081_c_reconciled + cpd00327_c -> M_cid0000010_c_reconciled + cpd15329_c
M_cid0000001_c_reconciled + M_cid0000054_c_reconciled + M_cid0000068_c_reconciled -> M_cid0000013_c_reconciled + M_cid0000063_c_reconciled
M_cid0000068_e_reconciled + cpd00220_e <-> M_cid0000068_c_reconciled + cpd00220_c
M_cid0000001_c_reconciled + M_cid0000113_c_reconciled -> M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + M_cid0000227_c_reconciled
M_cid0000056_c_reconciled + cpd15417_c -> M_cid0000049_c_reconciled + M_cid0000068_c_reconciled + cpd15552_c
M_cid0000044_c_reconciled + M_cid0000068_c_reconciled -> M_cid0000011_c_reconciled + M_cid0000086_c_reconciled
M_cid0000001_c_reconciled + M_cid0000270_c_reconciled -> M_cid0000013_c_reconciled + M_cid0000073_c_reconciled
M_cid0000247_c_reconciled + cpd15560_c -> M_cid0000228_c_reconciled + cpd15561_c
cpd00007_c + 2.0 cpd00760_c -> 2.0 M_cid0000001_c_reconciled + 2.0 cpd02125_c
M_cid0000005_c_reconciled + M_cid0000807_c_reconciled -> M_cid0000006_c_reconciled + M_cid0000009_c_reconciled + M_cid0000544_c_reconciled
M_cid0000001_c_reconciled + M_cid0000049_c_reconciled -> M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + M_cid0000326_c_reconciled
M_cid0000003_c_reconciled + M_cid0001993_c_reconciled <-> M_cid0000004_c_reconciled + M_cid0000068_c_reconciled + M_cid0000094_c_reconciled
M_cid0000056_c_reconciled + M_cid0000133_c_reconciled <-> M_cid0000001_c_reconciled + M_cid0000353_c_reconciled
2.0 cpd15722_c <-> M_cid0000099_c_reconciled + cpd15794_c
M_cid0000002_c_reconciled + 2.0 M_cid0000116_c_reconciled -> M_cid0000008_c_reconciled + M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + cpd00731_c
cpd01695_c + cpd15331_c -> M_cid0000010_c_reconciled + cpd15522_c
M_cid0000001_c_reconciled + M_cid0000002_c_reconciled + cpd11587_e -> M_cid0000008_c_reconciled + M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + cpd11587_c
M_cid0000068_e_reconciled + cpd00222_e <-> M_cid0000068_c_reconciled + cpd00222_c
M_cid0002358_c_reconciled + cpd02968_c <-> M_cid0000091_c_reconciled + cpd03494_c
M_cid0000002_c_reconciled + M_cid0000280_c_reconciled <-> M_cid0000008_c_reconciled + M_cid0000563_c_reconciled
M_cid0000006_c_reconciled + cpd00417_c <-> M_cid0000005_c_reconciled + M_cid0000068_c_reconciled + M_cid0000205_c_reconciled
cpd00666_c -> M_cid0000001_c_reconciled + M_cid0000033_c_reconciled
M_cid0000006_c_reconciled + M_cid0000128_c_reconciled <-> M_cid0000005_c_reconciled + M_cid0000068_c_reconciled + M_cid0000783_c_reconciled
M_cid0000038_c_reconciled <-> M_cid0000116_c_reconciled
cpd00012_c + M_cid0000986_c_reconciled -> M_cid0000002_c_reconciled + M_cid0000068_c_reconciled + cpd00104_c
M_cid0000002_c_reconciled + cpd15701_c <-> M_cid0000008_c_reconciled + cpd15677_c
M_cid0000105_c_reconciled + cpd09801_c -> cpd09818_c
M_cid0000772_c_reconciled <-> M_cid0000095_c_reconciled + M_cid0000101_c_reconciled
M_cid0000018_c_reconciled + cpd11763_c -> M_cid0000020_c_reconciled + M_cid0000068_c_reconciled + cpd12223_c
M_cid0001029_c_reconciled <-> M_cid0000270_c_reconciled
M_cid0000010_c_reconciled + cpd11515_c <-> cpd11439_c + cpd11493_c
M_cid0000095_c_reconciled -> M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + cpd00428_c
M_cid0000054_c_reconciled + M_cid0001089_c_reconciled <-> cpd00012_c + M_cid0001090_c_reconciled
cpd00103_c + M_cid0000127_c_reconciled -> cpd00012_c + M_cid0000019_c_reconciled
M_cid0000054_c_reconciled + cpd15677_c <-> cpd00012_c + cpd15683_c
M_cid0000040_c_reconciled + cpd00061_c <-> M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + M_cid0000863_c_reconciled
M_cid0000001_c_reconciled + M_cid0000041_c_reconciled -> M_cid0000050_c_reconciled + M_cid0000068_c_reconciled + cpd02978_c
cpd00103_c + cpd00207_c -> cpd00012_c + M_cid0000126_c_reconciled
M_cid0000040_c_reconciled + cpd03494_c <-> M_cid0000014_c_reconciled + cpd03495_c
M_cid0000002_c_reconciled + M_cid0000528_c_reconciled <-> cpd00012_c + M_cid0000445_c_reconciled
cpd00061_c + cpd03696_e <-> M_cid0000021_c_reconciled + cpd03697_c
M_cid0000002_c_reconciled + M_cid0000024_c_reconciled + cpd00201_c -> M_cid0000008_c_reconciled + M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + cpd03524_c
M_cid0000001_c_reconciled + M_cid0000002_c_reconciled + M_cid0000041_c_reconciled + M_cid0000051_c_reconciled <-> M_cid0000009_c_reconciled + cpd00012_c + M_cid0000032_c_reconciled + cpd00193_c
M_cid0000001_c_reconciled + M_cid0000006_c_reconciled + M_cid0000101_c_reconciled <-> M_cid0000005_c_reconciled + 2.0 M_cid0000068_c_reconciled + cpd00169_c
M_cid0000005_c_reconciled + M_cid0000068_c_reconciled + cpd11521_c <-> M_cid0000006_c_reconciled + cpd11522_c
M_cid0000006_c_reconciled + cpd11478_c <-> M_cid0000005_c_reconciled + M_cid0000068_c_reconciled + cpd11488_c
M_cid0000001_c_reconciled + cpd00497_c -> M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + M_cid0000613_c_reconciled
M_cid0000002_c_reconciled + M_cid0000024_c_reconciled + M_cid0000085_c_reconciled -> M_cid0000008_c_reconciled + M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + M_cid0000399_c_reconciled
M_cid0000197_c_reconciled -> M_cid0000200_c_reconciled
M_cid0000247_c_reconciled + cpd15500_c -> M_cid0000228_c_reconciled + cpd15499_c
M_cid0000068_c_reconciled + M_cid0000874_c_reconciled -> M_cid0000011_c_reconciled + cpd02140_c
M_cid0000002_c_reconciled + M_cid0000173_c_reconciled + M_cid0000533_c_reconciled -> M_cid0000008_c_reconciled + M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + cpd00525_c
M_cid0000068_e_reconciled + cpd00154_e <-> M_cid0000068_c_reconciled + M_cid0000149_c_reconciled
M_cid0000003_c_reconciled + cpd01620_c <-> M_cid0000004_c_reconciled + M_cid0000068_c_reconciled + cpd03426_c
M_cid0000001_c_reconciled + cpd11581_c <-> M_cid0000034_c_reconciled + M_cid0000130_c_reconciled
M_cid0000001_c_reconciled + M_cid0000053_c_reconciled <-> M_cid0000065_c_reconciled + M_cid0000074_c_reconciled
M_cid0000009_c_reconciled + M_cid0000068_c_reconciled -> M_cid0000009_e_reconciled + M_cid0000068_e_reconciled
M_cid0000001_c_reconciled + M_cid0000508_c_reconciled -> M_cid0000013_c_reconciled + M_cid0000039_c_reconciled + M_cid0000068_c_reconciled + cpd00094_c
M_cid0000006_c_reconciled + M_cid0000735_c_reconciled <-> M_cid0000005_c_reconciled + M_cid0000068_c_reconciled + cpd00522_c
M_cid0000021_c_reconciled + M_cid0000313_c_reconciled -> 2.0 M_cid0000001_c_reconciled + M_cid0000068_c_reconciled + cpd02120_c
M_cid0000003_c_reconciled + cpd03118_c <-> M_cid0000004_c_reconciled + M_cid0000068_c_reconciled + cpd03119_c
M_cid0000398_c_reconciled <-> M_cid0000405_c_reconciled
M_cid0000001_c_reconciled + cpd15329_c <-> M_cid0000068_c_reconciled + M_cid0000081_c_reconciled + cpd01080_c
M_cid0000002_c_reconciled + cpd15307_c <-> M_cid0000008_c_reconciled + cpd15522_c
M_cid0000001_c_reconciled + M_cid0000002_c_reconciled + M_cid0000021_c_reconciled -> M_cid0000009_c_reconciled + M_cid0000019_c_reconciled + cpd00061_c + M_cid0000068_c_reconciled
M_cid0000018_c_reconciled + M_cid0000068_c_reconciled -> M_cid0000011_c_reconciled + M_cid0000514_c_reconciled
M_cid0000001_c_reconciled + cpd15345_c <-> M_cid0000068_c_reconciled + cpd02090_c + cpd15298_c
24.0 M_cid0000040_c_reconciled + cpd15752_c <-> 24.0 M_cid0000014_c_reconciled + cpd15770_c
cpd00078_c + M_cid0000207_c_reconciled -> M_cid0000010_c_reconciled + M_cid0000508_c_reconciled
M_cid0000081_c_reconciled + cpd15419_c <-> M_cid0000049_c_reconciled + cpd15545_c
M_cid0000001_c_reconciled + cpd00012_c -> 2.0 M_cid0000009_c_reconciled + 2.0 M_cid0000068_c_reconciled
M_cid0000824_c_reconciled <-> M_cid0000556_c_reconciled
M_cid0000001_c_reconciled + M_cid0000068_c_reconciled + M_cid0000557_c_reconciled -> M_cid0000013_c_reconciled + M_cid0000548_c_reconciled
2.0 M_cid0000018_c_reconciled + cpd00774_c <-> 2.0 M_cid0000020_c_reconciled + 2.0 M_cid0000068_c_reconciled + cpd01620_c
M_cid0000001_c_reconciled + M_cid0000002_c_reconciled + cpd11581_e -> M_cid0000008_c_reconciled + M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + cpd11581_c
M_cid0000001_c_reconciled + M_cid0000474_c_reconciled -> M_cid0000009_c_reconciled + M_cid0000056_c_reconciled + M_cid0000068_c_reconciled
M_cid0000006_c_reconciled + cpd11481_c <-> M_cid0000005_c_reconciled + M_cid0000068_c_reconciled + cpd11485_c
cpd11480_c <-> M_cid0000001_c_reconciled + cpd11469_c
2.0 M_cid0000068_c_reconciled + cpd00149_c + cpd03426_c <-> cpd08368_c
M_cid0000003_c_reconciled + M_cid0000129_c_reconciled -> M_cid0000004_c_reconciled + M_cid0000011_c_reconciled + M_cid0000021_c_reconciled
M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + M_cid0000073_c_reconciled <-> M_cid0000001_c_reconciled + M_cid0000177_c_reconciled + M_cid0000221_c_reconciled
M_cid0000001_c_reconciled + cpd03697_c <-> M_cid0000080_c_reconciled + cpd00415_c
M_cid0000001_c_reconciled + cpd00355_c -> M_cid0000009_c_reconciled + M_cid0000068_c_reconciled + M_cid0000719_c_reconciled
